cost_current,cost_best_sofar,x_best_sofar,temperature
1.4936419394773723,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,6.150427955000059
1.1846977240814107,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,6.150427955000059
0.5381584865813858,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,6.150427955000059
0.6506110316164306,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,6.150427955000059
0.5381593643220052,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,6.150427955000059
0.5472119421993681,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,6.150427955000059
0.6368011847523738,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,6.150427955000059
0.6725680669090213,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,6.150427955000059
0.8184438039093592,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,6.150427955000059
2.1565173807790132,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,6.150427955000059
0.5466528214248608,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,6.150427955000059
0.7738841060035605,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,6.150427955000059
2.427149682037882,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,6.150427955000059
0.5380701639315667,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,6.150427955000059
0.7013000889643318,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,6.150427955000059
0.7013000889643318,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,6.150427955000059
0.6491654649662425,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,6.150427955000059
0.7086598588873112,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,6.150427955000059
0.5458832738642342,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,6.150427955000059
0.8289953981881559,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,6.150427955000059
0.6723337577659417,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,4.3052995685000415
0.7661190393496096,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,4.3052995685000415
0.7661190393496096,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,4.3052995685000415
2.561670892744028,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,4.3052995685000415
2.7165814276105062,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,4.3052995685000415
2.5547565949692266,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,4.3052995685000415
0.5381500931867134,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,4.3052995685000415
0.8455707069021946,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,4.3052995685000415
0.8455707069021946,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,4.3052995685000415
0.5380346702952731,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,4.3052995685000415
0.5380346702952731,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,4.3052995685000415
0.6534318156729835,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,4.3052995685000415
0.6713574980186122,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,4.3052995685000415
0.7251963160515826,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,4.3052995685000415
0.5380764726922681,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,4.3052995685000415
1.0469952622526493,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,4.3052995685000415
1.0469952622526493,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,4.3052995685000415
1.412201886309676,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,4.3052995685000415
0.676231883262687,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,4.3052995685000415
0.804781880887212,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,4.3052995685000415
2.2905378159142833,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,3.013709697950029
2.1018481334573136,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,3.013709697950029
2.101202994102113,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,3.013709697950029
2.037045824068887,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,3.013709697950029
2.037045824068887,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,3.013709697950029
2.037045824068887,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,3.013709697950029
2.018974217345296,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,3.013709697950029
0.7518053939176166,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,3.013709697950029
0.6491586624764426,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,3.013709697950029
0.6491586624764426,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,3.013709697950029
1.5844714613295412,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,3.013709697950029
0.8287966447966685,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,3.013709697950029
0.5380663786751457,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,3.013709697950029
0.5380663786751457,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,3.013709697950029
0.6802185753919596,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,3.013709697950029
0.6169180859668717,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,3.013709697950029
0.6169180859668717,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,3.013709697950029
0.7638516953010922,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,3.013709697950029
0.5611186696842826,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,3.013709697950029
0.5611186696842826,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,3.013709697950029
0.8140360099542862,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,2.10959678856502
0.599644546117526,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,2.10959678856502
0.6505138333702039,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,2.10959678856502
0.493981947003474,0.5378610970878023,{[ck4-ck2-ck5-ck8-ck6-ck7-ck3-ck1];[ck5-ck3-ck6-ck4-ck1-ck8-ck7-ck2];[ck7-ck8-ck6-ck3-ck4-ck2-ck5-ck1]}||,2.10959678856502
0.493981947003474,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,2.10959678856502
0.5443804058202285,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,2.10959678856502
0.7574390017426784,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,2.10959678856502
0.8015070306365268,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,2.10959678856502
0.8015070306365268,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,2.10959678856502
1.0969967801653602,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,2.10959678856502
0.5381272719306112,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,2.10959678856502
0.5381272719306112,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,2.10959678856502
0.9159233066358278,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,2.10959678856502
0.7802917771009669,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,2.10959678856502
0.7802917771009669,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,2.10959678856502
0.7623434380756025,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,2.10959678856502
0.7623523251993731,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,2.10959678856502
0.7623523251993731,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,2.10959678856502
1.4119701800772197,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,2.10959678856502
1.4119701800772197,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,2.10959678856502
2.13714941605401,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.4767177519955141
2.13714941605401,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.4767177519955141
2.13714941605401,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.4767177519955141
0.6336362642577489,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.4767177519955141
0.6660109532146657,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.4767177519955141
0.7242336540273427,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.4767177519955141
0.6390690889161411,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.4767177519955141
0.6390690889161411,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.4767177519955141
0.6325231318325939,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.4767177519955141
0.6325231318325939,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.4767177519955141
1.8842434215187343,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.4767177519955141
0.6453587039002489,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.4767177519955141
0.5470987136594759,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.4767177519955141
0.7087670168855298,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.4767177519955141
0.6190062309002354,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.4767177519955141
0.6161446867636727,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.4767177519955141
0.6699423607051127,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.4767177519955141
0.6554927130794036,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.4767177519955141
0.6554927130794036,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.4767177519955141
0.5458980193510339,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.4767177519955141
0.7240483958978776,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.03370242639686
0.7240483958978776,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.03370242639686
0.6011874553136068,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.03370242639686
0.666025161640941,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.03370242639686
0.666025161640941,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.03370242639686
0.5430343357217118,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.03370242639686
0.6323107055825273,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.03370242639686
0.6748269742314407,0.493981947003474,{[ck8-ck2-ck1-ck6-ck5-ck4-ck3-ck7];[ck7-ck1-ck4-ck5-ck2-ck8-ck3-ck6];[ck2-ck4-ck3-ck5-ck1-ck6-ck8-ck7]}||,1.03370242639686
